WKT,label,fillColor
"POLYGON((120.0297716596142768 -23.339341085383350, 120.0297738112853368 -23.339341084769546, 120.0297759629502391 -23.339340993865392, 120.0297781146089837 -23.339340812670888, 120.0297802662677284 -23.339340631476385, 120.0297824179203153 -23.339340359991531, 120.0297845695729023 -23.339340088506677, 120.0297867212131739 -23.339339636441123, 120.0297887750563732 -23.339339274693820, 120.0297909266904871 -23.339338732337916, 120.0297929805213710 -23.339338190009913, 120.0297950343460972 -23.339337557391559, 120.0297970881708235 -23.339336924773205, 120.0297990441861620 -23.339336201892402, 120.0298010002015006 -23.339335479011599, 120.0298030540077538 -23.339334575522195, 120.0298049122137046 -23.339333762378942, 120.0298068682105701 -23.339332768627088, 120.0298087264103633 -23.339331865193485, 120.0298105845978412 -23.339330781179182, 120.0298123449820890 -23.339329697192779, 120.0298142031695668 -23.339328613178476, 120.0298158657444270 -23.339327438929623, 120.0298176261163594 -23.339326174362520, 120.0298192886850619 -23.339324909823317, 120.0298208534505344 -23.339323645312014, 120.0298225160069215 -23.339322200192111, 120.0298239829630062 -23.339320845418359, 120.0298254499129333 -23.339319400354256, 120.0298269168628604 -23.339317955290154, 120.0298282860033999 -23.339316419963601, 120.0298296551439393 -23.339314884637049, 120.0298310242783210 -23.339313259020146, 120.0298321978062428 -23.339311633459044, 120.0298333713341645 -23.339310007897942, 120.0298345448559286 -23.339308292046490, 120.0298356205744626 -23.339306576222938, 120.0298366962868390 -23.339304770109037, 120.0298376742021431 -23.339303054313385, 120.0298385543080595 -23.339301248255283, 120.0298394344078182 -23.339299351906832, 120.0298402167105045 -23.339297545876630, 120.0298409990070332 -23.339295649556079, 120.0298415856971019 -23.339293753291328, 120.0298422701904006 -23.339291856998677, 120.0298428568804693 -23.339289960733926, 120.0298433457611504 -23.339287974206725, 120.0298437368447591 -23.339286077997774, 120.0298441279222101 -23.339284091498474, 120.0298444211964311 -23.339282105027073, 120.0298447144706521 -23.339280118555673, 120.0298448121384131 -23.339278132140072, 120.0298450076094041 -23.339276145696572, 120.0298450074739352 -23.339274159308872, 120.0298449093997672 -23.339270186561372, 120.0298448114610682 -23.339268200201572, 120.0298446157191392 -23.339266213869673, 120.0298443221739803 -23.339264227565673, 120.0298440286288213 -23.339262241261674, 120.0298436372865900 -23.339260345275925, 120.0298432459382010 -23.339258358999825, 120.0298426589895097 -23.339256463069876, 120.0298421698378907 -23.339254476821677, 120.0298414850859694 -23.339252580919628, 120.0298408003340481 -23.339250685017579, 120.0298400177850545 -23.339248879433781, 120.0298392352299032 -23.339246983559632, 120.0298383548776796 -23.339245178003734, 120.0298374745254559 -23.339243372447835, 120.0298364963761600 -23.339241657210187, 120.0298354204174764 -23.339239851710089, 120.0298343444649504 -23.339238136500341, 120.0298331707153522 -23.339236511608843, 120.0298319969595962 -23.339234796426995, 120.0298307254067680 -23.339233171563397, 120.0298294538600974 -23.339231636990149, 120.0298280845101968 -23.339230102444802, 120.0298267151602963 -23.339228567899454, 120.0298252480133234 -23.339227123672356, 120.0298236830631205 -23.339225679473159, 120.0298223137316929 -23.339224415798862, 120.0298187925998941 -23.339221256641018, 120.0298152714742529 -23.339218187773524, 120.0298117503424541 -23.339215028615680, 120.0298081314135830 -23.339211959776086, 120.0298046102817841 -23.339208800618242, 120.0298010891561430 -23.339205731750748, 120.0297975680243441 -23.339202572592905, 120.0297940468987030 -23.339199503725411, 120.0297905257669041 -23.339196344567567, 120.0297869068380330 -23.339193275727973, 120.0297833857062342 -23.339190116570129, 120.0297798645744353 -23.339186957412285, 120.0297763434487942 -23.339183888544791, 120.0297728223169953 -23.339180729386948, 120.0297693011913542 -23.339177660519454, 120.0297656822563253 -23.339174501389510, 120.0297621611306842 -23.339171432522016, 120.0297586399988854 -23.339168273364172, 120.0297551188732442 -23.339165204496678, 120.0297515977414454 -23.339162045338834, 120.0297480766158042 -23.339158976471341, 120.0297444576807754 -23.339155817341397, 120.0297409365551342 -23.339152748473903, 120.0297374154233354 -23.339149589316059, 120.0297338942976942 -23.339146520448565, 120.0297303731658954 -23.339143361290721, 120.0297268520402542 -23.339140292423228, 120.0297232331052254 -23.339137133293284, 120.0297197119795843 -23.339134064425790, 120.0297161908477854 -23.339130905267946, 120.0297126697221443 -23.339127836400452, 120.0297091485903454 -23.339124677242608, 120.0297056274647043 -23.339121608375114, 120.0297020085296754 -23.339118449245171, 120.0296984873978766 -23.339115290087327, 120.0296949662722354 -23.339112221219833, 120.0296914451404366 -23.339109062061989, 120.0296879240147955 -23.339105993194495, 120.0296843050797666 -23.339102834064551, 120.0296807839541255 -23.339099765197058, 120.0296772628223266 -23.339096606039214, 120.0296737416966855 -23.339093537171720, 120.0296702205648866 -23.339090378013876, 120.0296666994392455 -23.339087309146382, 120.0296630805042167 -23.339084150016438, 120.0296595593785755 -23.339081081148944, 120.0296560382467767 -23.339077921991101, 120.0296525171211355 -23.339074853123607, 120.0296489959893367 -23.339071693965763, 120.0296454748636955 -23.339068625098269, 120.0296418559286667 -23.339065465968325, 120.0296383348030255 -23.339062397100831, 120.0296348136712267 -23.339059237942987, 120.0296312925455855 -23.339056169075494, 120.0296277714137867 -23.339053009917650, 120.0296242502881456 -23.339049941050156, 120.0296206313531167 -23.339046781920212, 120.0296171102213179 -23.339043622762368, 120.0296135890956767 -23.339040553894874, 120.0296100679638779 -23.339037394737030, 120.0296065468382367 -23.339034325869537, 120.0296030257064379 -23.339031166711693, 120.0295994067775668 -23.339028097872099, 120.0295958856457679 -23.339024938714255, 120.0295927557515198 -23.339022140606211, 120.0295872784381250 -23.339017266489720, 120.0295819967127172 -23.339012121446379, 120.0295769105937694 -23.339006976347238, 120.0295719222595785 -23.339001560349147, 120.0295672273350777 -23.338996144267355, 120.0295626301953338 -23.338990457286613, 120.0295581308588199 -23.338984770277971, 120.0295539249196806 -23.338978902604928, 120.0295499145808437 -23.338972944585735, 120.0295460998423090 -23.338966896220392, 120.0295423828946891 -23.338960667246448, 120.0295389593567591 -23.338954438188804, 120.0295357314129737 -23.338948028494660, 120.0295326012724184 -23.338941618772615, 120.0295297645292376 -23.338935028386170, 120.0295271233925169 -23.338928437943925, 120.0295247756593285 -23.338921757127629, 120.0295225257293701 -23.338915076283433, 120.0295205692029441 -23.338908305065186, 120.0295187104735903 -23.338901443528689, 120.0295172429571566 -23.338894581880592, 120.0295158732377951 -23.338887629914244, 120.0295146991248937 -23.338880677892096, 120.0295138184155246 -23.338873635495898, 120.0295131333187731 -23.338866683334249, 120.0295127416255540 -23.338859640798550, 120.0295125455387949 -23.338852598207050, 120.0295127401846567 -23.338838512856650, 120.0295131309172775 -23.338831470097749, 120.0295138150657461 -23.338824517545498, 120.0295147926177470 -23.338817474619196, 120.0295158679791355 -23.338810521955344, 120.0295172367502141 -23.338803569207792, 120.0295188011339104 -23.338796706694789, 120.0295205611240666 -23.338789844125986, 120.0295225167268405 -23.338783071791733, 120.0295247657454621 -23.338776389664129, 120.0295272103705437 -23.338769707480724, 120.0295298506082430 -23.338763115531870, 120.0295326864524023 -23.338756523527215, 120.0295357179153370 -23.338750112047460, 120.0295389449847316 -23.338743700511904, 120.0295423676729016 -23.338737469501248, 120.0295460837707616 -23.338731238406892, 120.0295498976841670 -23.338725187865335, 120.0295539072101901 -23.338719227558328, 120.0295582101520608 -23.338713357457971, 120.0295626109094769 -23.338707667910413, 120.0295672072795107 -23.338702068597405, 120.0295719992621621 -23.338696559518947, 120.0295768890603589 -23.338691230993288, 120.0295820722744034 -23.338685992674279, 120.0295872554946056 -23.338680844645620, 120.0295927321429709 -23.338675967404311, 120.0295983066007238 -23.338671180425451, 120.0296040766772520 -23.338666573971491, 120.0296099445631680 -23.338662057779981, 120.0296160080678593 -23.338657722113370, 120.0296221693942537 -23.338653657289909, 120.0296284285300357 -23.338649682728899, 120.0296348832784354 -23.338645798402437, 120.0296413380453082 -23.338642184947026, 120.0296479884309563 -23.338638752016515, 120.0296547366321498 -23.338635499638803, 120.0296616804521186 -23.338632427785991, 120.0296686242844028 -23.338629536513879, 120.0296756659322324 -23.338626825794566, 120.0296827075923773 -23.338624295655954, 120.0296899448712976 -23.338621946042242, 120.0296971821686910 -23.338619867299579, 120.0297045172816297 -23.338617969109716, 120.0297119502101137 -23.338616251472653, 120.0297193831509131 -23.338614714416290, 120.0297268161040279 -23.338613357940628, 120.0297343468788458 -23.338612272308114, 120.0297419754692089 -23.338611367228401, 120.0297495062686575 -23.338610642757288, 120.0297571348836514 -23.338610098838975, 120.0297647635171184 -23.338609825791712, 120.0297716097370607 -23.338609733548350, 120.0297716214366546 -23.338781285213350, 120.0297696653782123 -23.338781376061703, 120.0297675137071523 -23.338781376675507, 120.0297653620484076 -23.338781557870011, 120.0297632103896630 -23.338781739064514, 120.0297611565403060 -23.338782010521468, 120.0297590048938768 -23.338782372296672, 120.0297568532474475 -23.338782734071875, 120.0297547994042482 -23.338783095819179, 120.0297526477701343 -23.338783638175083, 120.0297505939392504 -23.338784180503086, 120.0297485401145241 -23.338784813121440, 120.0297464862897979 -23.338785445739793, 120.0297444324712294 -23.338786168648497, 120.0297424764558908 -23.338786891529300, 120.0297405204467099 -23.338787704700454, 120.0297385644436867 -23.338788608161957, 120.0297367062438936 -23.338789511595560, 120.0297347502470280 -23.338790505347414, 120.0297328920533925 -23.338791499071367, 120.0297311316691447 -23.338792583057770, 120.0297293712910546 -23.338793757334523, 120.0297276109129644 -23.338794931611276, 120.0297258505348743 -23.338796105888029, 120.0297241879661718 -23.338797370427232, 120.0297226232068570 -23.338798725228885, 120.0297210584475422 -23.338800080030538, 120.0297194936882274 -23.338801434832190, 120.0297180267383003 -23.338802879896293, 120.0297165597883732 -23.338804324960395, 120.0297150928446038 -23.338805860314848, 120.0297138215072944 -23.338807395613500, 120.0297124523729127 -23.338809021230402, 120.0297112788449909 -23.338810646791505, 120.0297100075138392 -23.338812272380507, 120.0297089317953051 -23.338813988204059, 120.0297078560767710 -23.338815704027610, 120.0297067803582370 -23.338817419851162, 120.0297058024490906 -23.338819225937164, 120.0297049223431742 -23.338821031995266, 120.0297040422372578 -23.338822838053367, 120.0297031621374991 -23.338824734401819, 120.0297024776380428 -23.338826540404120, 120.0297017931447441 -23.338828436696771, 120.0297011086514454 -23.338830332989422, 120.0297006197707643 -23.338832319516623, 120.0297001308839257 -23.338834215753474, 120.0296996420032446 -23.338836202280675, 120.0296992509196359 -23.338838098489625, 120.0296989576454149 -23.338840084961026, 120.0296986643711939 -23.338842071432426, 120.0296984689002029 -23.338844057875927, 120.0296983712324419 -23.338846044291527, 120.0296982737001498 -23.338850017094827, 120.0296983716388488 -23.338852003454627, 120.0296984695775478 -23.338853989814427, 120.0296986653194768 -23.338855976146326, 120.0296989588646358 -23.338857962450326, 120.0296992524097947 -23.338859948754325, 120.0296996437581837 -23.338861935030425, 120.0297000351004150 -23.338863831016174, 120.0297006220552640 -23.338865817236473, 120.0297011112007253 -23.338867713194322, 120.0297017959526466 -23.338869609096371, 120.0297024807045679 -23.338871504998420, 120.0297031654564892 -23.338873400900469, 120.0297040458087128 -23.338875206456367, 120.0297048283577064 -23.338877012040166, 120.0297058065131601 -23.338878817568164, 120.0297067846686137 -23.338880623096162, 120.0297077628179096 -23.338882338333811, 120.0297089365736656 -23.338884053515659, 120.0297100125261915 -23.338885768725407, 120.0297112840851774 -23.338887483879355, 120.0297124578286180 -23.338889018480502, 120.0297138271846763 -23.338890643316200, 120.0297150987313469 -23.338892177889448, 120.0297165658844774 -23.338893712406895, 120.0297179352282203 -23.338895156661893, 120.0297195001784232 -23.338896600861090, 120.0297210651286261 -23.338898045060288, 120.0297241950228742 -23.338900843168332, 120.0297277161485154 -23.338903912035826, 120.0297312372803142 -23.338907071193670, 120.0297348562091854 -23.338910140033264, 120.0297383773409842 -23.338913299191107, 120.0297418984727830 -23.338916458348951, 120.0297454195984242 -23.338919527216445, 120.0297489407302230 -23.338922686374289, 120.0297524618558642 -23.338925755241783, 120.0297560807908930 -23.338928914371727, 120.0297596019165342 -23.338931983239221, 120.0297631230483330 -23.338935142397064, 120.0297666441739742 -23.338938211264558, 120.0297701653057730 -23.338941370422402, 120.0297736864314142 -23.338944439289896, 120.0297773053664430 -23.338947598419840, 120.0297808264920841 -23.338950667287334, 120.0297843476238830 -23.338953826445178, 120.0297878687495241 -23.338956895312671, 120.0297913898813230 -23.338960054470515, 120.0297949110069641 -23.338963123338009, 120.0297985299419930 -23.338966282467953, 120.0298020510676341 -23.338969351335447, 120.0298055721994329 -23.338972510493291, 120.0298090933250741 -23.338975579360785, 120.0298126144568729 -23.338978738518628, 120.0298161355825141 -23.338981807386122, 120.0298197545175429 -23.338984966516066, 120.0298232756431841 -23.338988035383560, 120.0298267967749829 -23.338991194541404, 120.0298303179067817 -23.338994353699248, 120.0298338390324229 -23.338997422566742, 120.0298373601642217 -23.339000581724585, 120.0298409790930929 -23.339003650564179, 120.0298445002248917 -23.339006809722023, 120.0298480213505329 -23.339009878589517, 120.0298515424823317 -23.339013037747361, 120.0298550636079729 -23.339016106614855, 120.0298586825430017 -23.339019265744798, 120.0298622036686429 -23.339022334612292, 120.0298657248004417 -23.339025493770136, 120.0298692459260828 -23.339028562637630, 120.0298727670578817 -23.339031721795474, 120.0298762881835228 -23.339034790662968, 120.0298799071185517 -23.339037949792911, 120.0298834282441928 -23.339041018660405, 120.0298869493759917 -23.339044177818249, 120.0298904705016328 -23.339047246685743, 120.0298939916334316 -23.339050405843587, 120.0298975127590728 -23.339053474711081, 120.0299011316941016 -23.339056633841025, 120.0299046528197428 -23.339059702708518, 120.0299081739515416 -23.339062861866362, 120.0299116950833405 -23.339066021024206, 120.0299152162089816 -23.339069089891700, 120.0299187373407804 -23.339072249049544, 120.0299223562696516 -23.339075317889138, 120.0299258774014504 -23.339078477046982, 120.0299293985270916 -23.339081545914475, 120.0299329196588904 -23.339084705072319, 120.0299364407845316 -23.339087773939813, 120.0299399619163304 -23.339090933097657, 120.0299435808452016 -23.339094001937251, 120.0299471019770004 -23.339097161095095, 120.0299506231026416 -23.339100229962589, 120.0299555135720256 -23.339104743085080, 120.0299607952912757 -23.339109797838071, 120.0299659792134536 -23.339114942909312, 120.0299709675414867 -23.339120268617053, 120.0299756624721453 -23.339125774989195, 120.0299803574089615 -23.339131371651687, 120.0299847589484031 -23.339137148978579, 120.0299889648813847 -23.339142926361272, 120.0299930730234516 -23.339148884352565, 120.0299968877619862 -23.339154932717908, 120.0300006047096062 -23.339161161691852, 120.0300040282475362 -23.339167390749496, 120.0300073539883939 -23.339173710125390, 120.0300103863318769 -23.339180210165685, 120.0300133208721300 -23.339186710233880, 120.0300159620088507 -23.339193300676125, 120.0300184075452691 -23.339199981464521, 120.0300206574752275 -23.339206662308717, 120.0300226140078112 -23.339213523817313, 120.0300244727310073 -23.339220295063460, 120.0300260380568287 -23.339227246974007, 120.0300274077700325 -23.339234108650005, 120.0300284840797039 -23.339241060700053, 120.0300294625923030 -23.339248103068352, 120.0300301476890545 -23.339255055230000, 120.0300305393822736 -23.339262097765700, 120.0300308337525618 -23.339276182976599, 120.0300306386264009 -23.339283225679699, 120.0300302478937801 -23.339290268438600, 120.0300295637453115 -23.339297220990851, 120.0300286839965406 -23.339304263889253, 120.0300276086351521 -23.339311216553105, 120.0300262398640735 -23.339318169300657, 120.0300247732836072 -23.339325031785760, 120.0300230132934510 -23.339331894354563, 120.0300210576906771 -23.339338666688816, 120.0300188086782132 -23.339345439106770, 120.0300164618563615 -23.339352121262274, 120.0300138216186623 -23.339358713211129, 120.0300109857683453 -23.339365214925434, 120.0300079543115683 -23.339371716695539, 120.0300047272360160 -23.339378037940745, 120.0300013045540037 -23.339384359241750, 120.0299976862593737 -23.339390590308207, 120.0299937745427383 -23.339396640877664, 120.0299897650167152 -23.339402601184671, 120.0299855598780745 -23.339408471257128, 120.0299811591268161 -23.339414251095036, 120.0299765627567823 -23.339419850408043, 120.0299718685773608 -23.339425359458602, 120.0299668809759340 -23.339430688012160, 120.0299617955651195 -23.339435926303269, 120.0299565145416873 -23.339441074359828, 120.0299511356965521 -23.339445951573238, 120.0299455612449569 -23.339450828842447, 120.0299397911684286 -23.339455435296407, 120.0299339232825127 -23.339459951487918, 120.0299279575810513 -23.339464287126628, 120.0299217962608147 -23.339468442240439, 120.0299155371250326 -23.339472416801450, 120.0299090823704752 -23.339476210837561, 120.0299026276097602 -23.339479914583322, 120.0298959772241120 -23.339483347513834, 120.0298892290229186 -23.339486599891545, 120.0298823830123374 -23.339489762006807, 120.0298754391800532 -23.339492653278919, 120.0298683975322236 -23.339495363998232, 120.0298612580688487 -23.339497894164744, 120.0298541185931584 -23.339500243750556, 120.0298468812957651 -23.339502322493219, 120.0298395461889840 -23.339504310973432, 120.0298321132605000 -23.339506028610495, 120.0298246803197005 -23.339507565666858, 120.0298172473665858 -23.339508922142520, 120.0298097165979256 -23.339510098065384, 120.0298020880075624 -23.339511003145097, 120.0297945572081139 -23.339511727616210, 120.0297869285931200 -23.339512271534523, 120.0297792999596530 -23.339512544581786, 120.0297716713138707 -23.339512637048350, 120.0297716596142768 -23.339341085383350 ))",lane,green
"POLYGON((120.0965774703072209 -23.384409417850434, 120.0963822553249212 -23.384413356024224, 120.0962108071063335 -23.384425774711172, 120.0960470860572068 -23.384448664874606, 120.0959222907367239 -23.384472175966223, 120.0958090363882690 -23.384498482766470, 120.0957627650909442 -23.384346447013850, 120.0958330843633050 -23.384328098012578, 120.0959223773699205 -23.384308389243423, 120.0960108881231112 -23.384291208827269, 120.0961206221587387 -23.384273751485728, 120.0962922655527488 -23.384255012418480, 120.0964393609333238 -23.384245038518124, 120.0965722751842214 -23.384240034632543, 120.0965774703072209 -23.384409417850434 ))",lane,green
"POLYGON((120.1051535531254472 -23.377397641067877, 120.1051578528283778 -23.377344278243419, 120.1051614576007403 -23.377139769568363, 120.1051535221030504 -23.376942758284577, 120.1051503864082667 -23.376854906666832, 120.1051429361212799 -23.376602095807245, 120.1051472365631322 -23.376559567824787, 120.1052713486895871 -23.376557004289672, 120.1052784911271220 -23.376598084362209, 120.1052886798922334 -23.376850713859892, 120.1052936740823789 -23.376941995980833, 120.1052943612665842 -23.376979556571132, 120.1053003371097461 -23.377123929138871, 120.1053127771410327 -23.377402832486700, 120.1051535531254472 -23.377397641067877 ))",lane,green
"POLYGON((120.0937218893230612 -23.379813550649497, 120.0937762645999512 -23.379764868638353, 120.0938146998099708 -23.379743458860636, 120.0938836492767626 -23.379716893828116, 120.0939616952013391 -23.379701431913930, 120.0940413068766171 -23.379699151944442, 120.0941201370558649 -23.379710506041005, 120.0941602372176095 -23.379722774089535, 120.0941206372482059 -23.379874382886754, 120.0940968704660209 -23.379865631502545, 120.0940372097260107 -23.379854362227899, 120.0939761806213290 -23.379856004863905, 120.0939122183680301 -23.379871553050816, 120.0938264476385421 -23.379911214982915, 120.0937218893230612 -23.379813550649497 ))",lane,green
"POLYGON((120.1847413214838466 -23.385960917612889, 120.1846510548784613 -23.386045635713046, 120.1845926704019054 -23.386105063419748, 120.1845134546255427 -23.386176054233986, 120.1844592750844241 -23.386226632286680, 120.1843902220446552 -23.386168595289150, 120.1844266992073015 -23.386118112576736, 120.1844435199896986 -23.386097973029857, 120.1844840069000445 -23.386044780463037, 120.1845542241696368 -23.385964853470965, 120.1846299175457185 -23.385872103686783, 120.1847413214838466 -23.385960917612889 ))",lane,green
"POLYGON((120.1648882203045878 -23.384187590274448, 120.1648596638119356 -23.384217665107847, 120.1648415718954325 -23.384242319534929, 120.1648362924052629 -23.384269949888638, 120.1648398147562826 -23.384290986535782, 120.1648750308033699 -23.384391921103020, 120.1647336100852733 -23.384432321233116, 120.1647034809083709 -23.384347547187719, 120.1646879281135047 -23.384317033485546, 120.1646660173205054 -23.384274964432084, 120.1646517360538367 -23.384245714432109, 120.1646558399717345 -23.384189733243301, 120.1646837098528458 -23.384130494822153, 120.1647088427644642 -23.384093558898659, 120.1647590146514948 -23.384076389419372, 120.1647921693491698 -23.384067621797264, 120.1648395052011530 -23.384054245321782, 120.1648882203045878 -23.384187590274448 ))",lane,green
"POLYGON((120.1844839033824866 -23.385960991046137, 120.1842639305622065 -23.385765214024469, 120.1843643661542318 -23.385643112817795, 120.1845972484836267 -23.385831301767240, 120.1846138764182049 -23.385851612352961, 120.1846268856517461 -23.385872194842038, 120.1844839033824866 -23.385960991046137 ))",lane,green
"POLYGON((120.1197851876093010 -23.382805290228645, 120.1197694401193116 -23.382788139554072, 120.1197231773319020 -23.382760885065153, 120.1196943246770763 -23.382750600195803, 120.1196478672622779 -23.382737701928333, 120.1195863491414462 -23.382739344703840, 120.1195716683736189 -23.382588564004366, 120.1196403257299914 -23.382581050319397, 120.1197255127004669 -23.382586262858648, 120.1197960295066418 -23.382596174681126, 120.1198457145881299 -23.382611419576990, 120.1198873804882606 -23.382636688989517, 120.1199190705882426 -23.382663857345212, 120.1199514459019719 -23.382699693379206, 120.1199624013107870 -23.382720908486637, 120.1197851876093010 -23.382805290228645 ))",lane,green
"POLYGON((120.0507577305875412 -23.334195501027621, 120.0506934760267773 -23.334227211270883, 120.0505582184392755 -23.334290001650068, 120.0504578755026589 -23.334336620096243, 120.0504486822884500 -23.334340866365309, 120.0503561633577684 -23.334383780675119, 120.0503222266591335 -23.334398778554578, 120.0499799256497761 -23.334549841670373, 120.0497200698137795 -23.334657632188675, 120.0496556093817013 -23.334538828474287, 120.0498564907012948 -23.334443243977038, 120.0499231902381282 -23.334409998100322, 120.0500432887621753 -23.334353622660513, 120.0503815800176754 -23.334205179108775, 120.0504823143950462 -23.334161901293950, 120.0506896513682185 -23.334075705151690, 120.0507577305875412 -23.334195501027621 ))",lane,green
"POLYGON((120.0812282262522805 -23.401547564524966, 120.0813712988247147 -23.401348794646667, 120.0814506105323724 -23.401250355538129, 120.0815126138515919 -23.401192732606122, 120.0816930529660563 -23.401077651224408, 120.0818146171469175 -23.401000869746997, 120.0818937375523342 -23.400965543648909, 120.0819963310469926 -23.400934815662631, 120.0820826901845424 -23.400918448473431, 120.0821625952140912 -23.400915355807092, 120.0822193211305950 -23.400915971657443, 120.0822150268464237 -23.401048789989901, 120.0821147793608030 -23.401060917494475, 120.0820286157558211 -23.401076201143675, 120.0819455825623325 -23.401101867290319, 120.0818361441038986 -23.401151106751359, 120.0817114504105656 -23.401230688122426, 120.0816232363983704 -23.401296715534229, 120.0815587878136705 -23.401351630453241, 120.0814914062096647 -23.401422347020509, 120.0813481380369282 -23.401621207244958, 120.0812282262522805 -23.401547564524966 ))",lane,green
"POLYGON((120.0936423300813234 -23.367677827746334, 120.0936131833764089 -23.367658152764285, 120.0935371868553437 -23.367608153588817, 120.0934137510263140 -23.367488644375431, 120.0933362857757518 -23.367413996352916, 120.0932917822026306 -23.367368502711093, 120.0931841890682790 -23.367228041616680, 120.0931508347185476 -23.367177488534638, 120.0932741596100137 -23.367104408459374, 120.0933107413185507 -23.367152793652310, 120.0933346068707217 -23.367175720593569, 120.0933851748968171 -23.367230783282681, 120.0934540336971311 -23.367308864793711, 120.0935493979917468 -23.367398947360346, 120.0937174342303717 -23.367549774602703, 120.0937269217225037 -23.367558259189287, 120.0937439404389643 -23.367572249338907, 120.0936423300813234 -23.367677827746334 ))",lane,green
"POLYGON((120.0577283653541361 -23.329934606923855, 120.0575285653442510 -23.330110459235352, 120.0574264524297196 -23.330017489302629, 120.0576259588020805 -23.329838296331883, 120.0577283653541361 -23.329934606923855 ))",lane,green
"POLYGON((120.1157836121694162 -23.311742778369142, 120.1161320695051309 -23.311514334665686, 120.1162284143074343 -23.311640713674019, 120.1158824019416313 -23.311867531453670, 120.1157836121694162 -23.311742778369142 ))",lane,green
"POLYGON((120.1573119470894462 -23.373508764094315, 120.1573399251433223 -23.373601574594667, 120.1573438387996272 -23.373623965485460, 120.1573334752040715 -23.373675975684478, 120.1573138197474744 -23.373719862402512, 120.1572844814940117 -23.373759688816913, 120.1572461449000360 -23.373793016892930, 120.1571923552417783 -23.373824092118423, 120.1571819883888093 -23.373828338722291, 120.1571314236201271 -23.373821039628329, 120.1571265334401541 -23.373820770152288, 120.1571011935118927 -23.373690398113032, 120.1571035404630556 -23.373685612054877, 120.1571114611884689 -23.373666016789014, 120.1571324883225699 -23.373657794368627, 120.1571481359834522 -23.373645239545950, 120.1571620222194387 -23.373618509640526, 120.1571705254476975 -23.373535620671911, 120.1573119470894462 -23.373508764094315 ))",lane,green
"POLYGON((120.0992743743126897 -23.305239359378237, 120.1004662041101665 -23.305233692256115, 120.1007794680529023 -23.305236492183071, 120.1011906330904449 -23.305240167085456, 120.1011928928480622 -23.305390951328252, 120.1007823152518254 -23.305396395583816, 120.1004684650746893 -23.305402173407512, 120.0992714515582381 -23.305405675039942, 120.0992743743126897 -23.305239359378237 ))",lane,green
"POLYGON((120.1733767275128927 -23.377998202998242, 120.1732254198384515 -23.377909129584355, 120.1731557840495298 -23.377910774675576, 120.1731044380249670 -23.377920630971315, 120.1730287279862006 -23.377769055068397, 120.1730470166668077 -23.377761375171315, 120.1730957216901188 -23.377746914821031, 120.1731383634612034 -23.377740492041707, 120.1732079992501251 -23.377738846950485, 120.1732749953370658 -23.377751649068569, 120.1733506972415356 -23.377783951419137, 120.1733933410816011 -23.377807866197413, 120.1734509501520734 -23.377851369712913, 120.1734799990845462 -23.377871496174613, 120.1733767275128927 -23.377998202998242 ))",lane,green
"POLYGON((120.1436767527380059 -23.379878936196266, 120.1428938630544558 -23.380248266487927, 120.1428285224179383 -23.380129824186041, 120.1436106297002791 -23.379760855278981, 120.1436767527380059 -23.379878936196266 ))",lane,green
"POLYGON((120.0710924811862062 -23.365622931774830, 120.0711075409316413 -23.365594305437253, 120.0711213314456939 -23.365598093698029, 120.0712647026002700 -23.365475167630030, 120.0713692608664894 -23.365572109640648, 120.0711971372433402 -23.365719693176848, 120.0710924811862062 -23.365622931774830 ))",lane,green
"POLYGON((120.1874092951886406 -23.368742147605750, 120.1874478244457048 -23.368665660686633, 120.1875508002862226 -23.368504914484754, 120.1876635582293102 -23.368370259404008, 120.1877323087768096 -23.368295118218988, 120.1878465495997451 -23.368392599209590, 120.1878081164648640 -23.368444436835257, 120.1877552085381504 -23.368497542655049, 120.1876785373021839 -23.368592820848032, 120.1876166336334987 -23.368677530857140, 120.1875294018900880 -23.368805677750741, 120.1874092951886406 -23.368742147605750 ))",lane,green
"POLYGON((120.1236824022967894 -23.366319146633469, 120.1233656147037632 -23.366276258795519, 120.1233404790642921 -23.366273196093963, 120.1233600305722935 -23.366139199634529, 120.1234580302338827 -23.366151270585459, 120.1235730479900068 -23.366168212360659, 120.1237030296464785 -23.366185240157483, 120.1236824022967894 -23.366319146633469 ))",lane,green
"POLYGON((120.1219557748099827 -23.383392912670422, 120.1219781601116356 -23.383222257519783, 120.1219862741836399 -23.383169525639669, 120.1221547906883502 -23.383192050155176, 120.1221519555892703 -23.383209567292181, 120.1221382691223362 -23.383297333418405, 120.1221308381335217 -23.383327492515718, 120.1221205745025420 -23.383411194599685, 120.1219557748099827 -23.383392912670422 ))",lane,green
"POLYGON((120.1866424335259282 -23.374676157994234, 120.1866110363122334 -23.374641314875088, 120.1865586099570335 -23.374585259522229, 120.1863681713969253 -23.374355524903110, 120.1863165270242124 -23.374292968421850, 120.1864212695359703 -23.374223324680918, 120.1864355500575596 -23.374241649548543, 120.1866984663345376 -23.374552353937586, 120.1867411115046621 -23.374595771431462, 120.1866424335259282 -23.374676157994234 ))",lane,green
"POLYGON((120.1074293697272889 -23.382186714429321, 120.1076673278553583 -23.382228721851308, 120.1076412240912958 -23.382370936601903, 120.1074039508875629 -23.382333353211766, 120.1074293697272889 -23.382186714429321 ))",lane,green
