WKT,label,fillColor
"POLYGON((120.1227938425897195 -23.384708023440565, 120.1227764274447832 -23.384617557476096, 120.1227742749978554 -23.384606181505799, 120.1227689916529774 -23.384577290100409, 120.1227377904706226 -23.384548676959613, 120.1227303555101038 -23.384520598781176, 120.1227249756181628 -23.384510126635085, 120.1227186178047600 -23.384501279994296, 120.1228486896043066 -23.384405986567820, 120.1228801855387259 -23.384454282921215, 120.1228993589989293 -23.384513327341682, 120.1228852781725002 -23.384554955210656, 120.1228918331564140 -23.384586735544545, 120.1228939856094994 -23.384598201805191, 120.1229114007605935 -23.384688758060011, 120.1227938425897195 -23.384708023440565 ))",lane,blue
"POLYGON((120.1003824519650529 -23.383631113061520, 120.1004289923492278 -23.383426501847939, 120.1004355420683242 -23.383381083932578, 120.1004495163968777 -23.383211966117304, 120.1004589912719213 -23.383035445776737, 120.1004580103393536 -23.382992919300889, 120.1004516510788958 -23.382962854427850, 120.1004447063352748 -23.382952382728162, 120.1005827986954993 -23.382867289823422, 120.1005958079290406 -23.382887872312499, 120.1006158611380148 -23.382939873834565, 120.1006241784335305 -23.382998831061600, 120.1006163674018293 -23.383192776965414, 120.1005958449613341 -23.383430878477399, 120.1005505757728420 -23.383631877714278, 120.1005463718657375 -23.383655805856735, 120.1003824519650529 -23.383631113061520 ))",lane,blue
"POLYGON((120.0991044068740769 -23.316925868673134, 120.0992312714011732 -23.317127270257463, 120.0992809596600247 -23.317189104973927, 120.0993250726914132 -23.317244440375500, 120.0992086924512029 -23.317326637795203, 120.0991619386833430 -23.317270580824134, 120.0991122504244915 -23.317208746107670, 120.0990866231025945 -23.317166587824065, 120.0989773650904100 -23.316993532387605, 120.0991044068740769 -23.316925868673134 ))",lane,blue
"POLYGON((120.0815057663707866 -23.409778895559785, 120.0819106709794341 -23.409767584049681, 120.0819075524030037 -23.409930739604936, 120.0815077329096020 -23.409932478887131, 120.0815057663707866 -23.409778895559785 ))",lane,blue
"POLYGON((120.1366838105143786 -23.386886017712322, 120.1367091420374054 -23.386893143423828, 120.1368452867505798 -23.386931477985542, 120.1368766821908625 -23.386940317483887, 120.1372145981633634 -23.387025455179200, 120.1375180863767292 -23.387095614497272, 120.1375734440147689 -23.387110406323176, 120.1376118808565740 -23.387112923488209, 120.1377591743497852 -23.387139697704503, 120.1379068589758666 -23.387165298034646, 120.1381166485914212 -23.387189977744682, 120.1385040491559092 -23.387218760144108, 120.1393009530882586 -23.387265664376223, 120.1393932800024082 -23.387275389396263, 120.1394754349865461 -23.387279338735520, 120.1394676200139291 -23.387415498815334, 120.1393854650297911 -23.387411549476076, 120.1393046797157532 -23.387413829780367, 120.1385579499426186 -23.387383073208115, 120.1381846331294582 -23.387355550855964, 120.1379307341832814 -23.387329800244705, 120.1376526764291857 -23.387283380034638, 120.1375305179781505 -23.387250910355951, 120.1374795615901414 -23.387237652210489, 120.1372330935157833 -23.387180026985268, 120.1368909721090730 -23.387096425425612, 120.1367977638082094 -23.387069726070874, 120.1366618146645489 -23.387030849711261, 120.1366362875227467 -23.387023543474855, 120.1366838105143786 -23.386886017712322 ))",lane,blue
"POLYGON((120.1223633992719577 -23.311403666900055, 120.1224928025573877 -23.311544573224480, 120.1223654693714348 -23.311641671676751, 120.1222445747945997 -23.311498234795211, 120.1223633992719577 -23.311403666900055 ))",lane,blue
"POLYGON((120.0810525872192797 -23.410380448870522, 120.0810488827963829 -23.410557870468479, 120.0809019820986157 -23.410554300760534, 120.0809100876422318 -23.410376516745670, 120.0810525872192797 -23.410380448870522 ))",lane,blue
"POLYGON((120.0955648391030655 -23.379017025173094, 120.0955491902106470 -23.379011521925771, 120.0955058629056156 -23.379004581928596, 120.0953864452172047 -23.379005428607854, 120.0953625702253087 -23.378844086560045, 120.0954444309007353 -23.378834853591903, 120.0955530903323690 -23.378835454627264, 120.0956001343510286 -23.378845192565082, 120.0956459072047938 -23.378858993931353, 120.0956636101374574 -23.378867024722572, 120.0955648391030655 -23.379017025173094 ))",lane,blue
"POLYGON((120.0934910269889796 -23.366221848695897, 120.0933670058615171 -23.366124641366362, 120.0932686109229384 -23.366052978896033, 120.0932681218698423 -23.366052437293434, 120.0933591692631244 -23.365943701736976, 120.0933599517074375 -23.365943972384825, 120.0934166803086901 -23.365983954827776, 120.0935818773964811 -23.366092888156839, 120.0935915601933468 -23.366096948460472, 120.0934910269889796 -23.366221848695897 ))",lane,blue
"POLYGON((120.0323639222471719 -23.342032894472494, 120.0314485056955667 -23.342351067940435, 120.0314415618263364 -23.342353417470447, 120.0314347157541784 -23.342355676682209, 120.0314278696635474 -23.342357665022921, 120.0314210235729164 -23.342359653363633, 120.0314141774268662 -23.342360829091195, 120.0314071357051445 -23.342362456326307, 120.0313999961617197 -23.342363812718270, 120.0313929544030519 -23.342364898211282, 120.0313857170256087 -23.342365803179394, 120.0313786752484678 -23.342366617801357, 120.0313715356434662 -23.342367071289819, 120.0313642004504777 -23.342367795705132, 120.0313571586487061 -23.342368249165694, 120.0313500190252314 -23.342368431783107, 120.0313427815800538 -23.342368343557369, 120.0313353485284161 -23.342368255387432, 120.0313285022838430 -23.342367986469394, 120.0313212648017193 -23.342367356501557, 120.0313139295163655 -23.342366726561619, 120.0313067898128410 -23.342365735404482, 120.0312997479063888 -23.342364653929094, 120.0312925103934767 -23.342363572509506, 120.0312853706468484 -23.342361949319919, 120.0312784265251532 -23.342360596945581, 120.0312711889999257 -23.342359334945294, 120.0312642448228113 -23.342357169957806, 120.0312574962583147 -23.342355095204867, 120.0312507477061333 -23.342353201032629, 120.0312439013199336 -23.342350855436541, 120.0312372505278786 -23.342348329203953, 120.0312306975205805 -23.342345532072414, 120.0312238511220654 -23.342343005895626, 120.0312173959056819 -23.342340028155487, 120.0312109406708254 -23.342336779544298, 120.0312048766673619 -23.342333801692559, 120.0311984214263477 -23.342330462791020, 120.0311922595950235 -23.342327123805781, 120.0311862933455286 -23.342323423603341, 120.0311805227086514 -23.342319813635451, 120.0311747520348281 -23.342315661925461, 120.0311690791827078 -23.342311781058621, 120.0311636018939437 -23.342307268103531, 120.0311581246359681 -23.342303206600190, 120.0311526473472040 -23.342298693645100, 120.0311473656649000 -23.342294180634209, 120.0311420839764382 -23.342289577332968, 120.0311369000788912 -23.342284793423127, 120.0311320095725610 -23.342279738558535, 120.0311272168633032 -23.342274593375694, 120.0311227175514200 -23.342269267528452, 120.0311182182641676 -23.342264302842609, 120.0311138167493567 -23.342258886677117, 120.0311101976603858 -23.342253470288423, 120.0311057961517327 -23.342248144413281, 120.0311018836469141 -23.342242637817938, 120.0310981667300825 -23.342236860295744, 120.0310947432229410 -23.342231082689850, 120.0310914175190294 -23.342225305056056, 120.0310882873969471 -23.342219166205061, 120.0310851572933378 -23.342213298225117, 120.0310821249929585 -23.342207430217272, 120.0310790926556332 -23.342201020467327, 120.0310082712451042 -23.342026960872251, 120.0311820634776410 -23.341966687630198, 120.0312518088248058 -23.342137406789227, 120.0312528847896471 -23.342139302579675, 120.0312538629758891 -23.342141559559424, 120.0312550367624334 -23.342143726193022, 120.0312562105428201 -23.342145802536270, 120.0312572865261344 -23.342147969197768, 120.0312587537223688 -23.342150135747665, 120.0312596340930654 -23.342152212174614, 120.0312611990555837 -23.342153836954511, 120.0312628618644357 -23.342156093738958, 120.0312642312389670 -23.342157989445706, 120.0312656984167283 -23.342159885124553, 120.0312671655883319 -23.342161690513051, 120.0312689261696256 -23.342163495817847, 120.0312704911567746 -23.342165481759145, 120.0312722517195951 -23.342167016192892, 120.0312741100918034 -23.342168640889088, 120.0312760662672416 -23.342170265557385, 120.0312777290206745 -23.342171709728682, 120.0312797829870274 -23.342173153788379, 120.0312817391686234 -23.342174868747025, 120.0312836953255886 -23.342176222544272, 120.0312857493104145 -23.342177937475018, 120.0312877054735374 -23.342179381562615, 120.0312898572308050 -23.342180645013711, 120.0312920089942302 -23.342181998755157, 120.0312943563518000 -23.342183171860103, 120.0312963124964499 -23.342184345076650, 120.0312987576572497 -23.342185518153696, 120.0313008116051296 -23.342186691342342, 120.0313032567659294 -23.342187864419388, 120.0313056040988686 -23.342188676362934, 120.0313080492596684 -23.342189849439979, 120.0313102987893775 -23.342190661411426, 120.0313124505220144 -23.342191563701122, 120.0313149934614135 -23.342192375588867, 120.0313175363761819 -23.342192826315213, 120.0313199815123510 -23.342193638230859, 120.0313222310112717 -23.342193998750555, 120.0313248717354278 -23.342194539739350, 120.0313276102628139 -23.342195080700245, 120.0313300553743523 -23.342195531454491, 120.0313327938955807 -23.342195982125036, 120.0313351412038891 -23.342196432907182, 120.0313377818910991 -23.342196432153878, 120.0313401291809345 -23.342196612064974, 120.0313429654869199 -23.342196791836569, 120.0313455083647422 -23.342196700820814, 120.0313481490704252 -23.342196970938560, 120.0313505941450175 -23.342196879950706, 120.0313532348260699 -23.342196788907051, 120.0313557776854191 -23.342196427020246, 120.0313583205386107 -23.342195974843092, 120.0313607656193607 -23.342195974145588, 120.0313633084602370 -23.342195341387733, 120.0313659491166586 -23.342194889182679, 120.0313683941727778 -23.342194527323775, 120.0313707414071941 -23.342193894621720, 120.0313731864571557 -23.342193442472466, 120.0313755336915719 -23.342192809770412, 120.0313781743233628 -23.342191996403958, 120.0313806193486936 -23.342191183093303, 120.0313831621834122 -23.342190460045099, 120.0322984809441027 -23.341872467185758, 120.0323639222471719 -23.342032894472494 ))",lane,blue
"POLYGON((120.0957752859885471 -23.322710998880321, 120.0957099620939816 -23.324272137697035, 120.0955672668427392 -23.324267212434133, 120.0956063801243789 -23.322715651871765, 120.0957752859885471 -23.322710998880321 ))",lane,blue
"POLYGON((120.0824392288165946 -23.385815750496959, 120.0826748373210674 -23.385823357965200, 120.0827834971529505 -23.385829827873311, 120.0828449181232664 -23.385837755902804, 120.0828947007924657 -23.385849840608518, 120.0829352904383440 -23.385868970584147, 120.0829794019364699 -23.385901823688570, 120.0830289912406050 -23.385946774137484, 120.0830710511430852 -23.386012944966961, 120.0830843551102179 -23.386052939797588, 120.0831007889900717 -23.386096003607309, 120.0831082257486334 -23.386150446567946, 120.0831077407719221 -23.386209677177047, 120.0831111798148929 -23.386443257335991, 120.0831130413152031 -23.386490749529988, 120.0829740628637963 -23.386489886272630, 120.0829780532702198 -23.386203574428873, 120.0829742364503890 -23.386167007925229, 120.0829610301325443 -23.386124755807952, 120.0829505630132729 -23.386092886299720, 120.0829310005938608 -23.386066888258954, 120.0829004836769704 -23.386033038082558, 120.0828590129399467 -23.386001267709030, 120.0828092290823150 -23.385971756965766, 120.0827302026315777 -23.385950651567203, 120.0826272153500885 -23.385943638298782, 120.0824340541678843 -23.385946582692818, 120.0824392288165946 -23.385815750496959 ))",lane,blue
"POLYGON((120.0336769979141579 -23.341585311781262, 120.0334995864325506 -23.341637821085520, 120.0333199259877407 -23.341697825130532, 120.0327285236922399 -23.341900876259310, 120.0326876432413706 -23.341919939185431, 120.0326830466373450 -23.341922107465139, 120.0326134973523086 -23.341758069736210, 120.0326184852616195 -23.341757255700152, 120.0334395249660033 -23.341487053331724, 120.0336122411043875 -23.341422988201874, 120.0336769979141579 -23.341585311781262 ))",lane,blue
"POLYGON((120.1844867078655765 -23.385494550288932, 120.1845055855946442 -23.385519555331149, 120.1845653472167248 -23.385575969752895, 120.1846836942297423 -23.385650786693840, 120.1847644814834498 -23.385676947849799, 120.1846550512455201 -23.385846724928089, 120.1846231663826804 -23.385831926406145, 120.1845700573322247 -23.385804132128137, 120.1843952729416677 -23.385657279586291, 120.1843545830479600 -23.385602304369612, 120.1844867078655765 -23.385494550288932 ))",lane,blue
"POLYGON((120.1646770070707073 -23.384799728821465, 120.1645840754799029 -23.384528161953826, 120.1645572730352447 -23.384464244030673, 120.1645492516802259 -23.384442396053787, 120.1646736546486179 -23.384402181359021, 120.1646861753032045 -23.384429174602449, 120.1647989653893869 -23.384765835148703, 120.1646770070707073 -23.384799728821465 ))",lane,blue
"POLYGON((120.1137572083117312 -23.374568737545621, 120.1136068829245476 -23.374542054484583, 120.1134473626913696 -23.374495690749860, 120.1135259876520174 -23.374366101665873, 120.1135382135606972 -23.374373501987052, 120.1137923106010371 -23.374435729843910, 120.1137572083117312 -23.374568737545621 ))",lane,blue
"POLYGON((120.1198257900007964 -23.384445402885724, 120.1198255930642773 -23.384425900225925, 120.1198273504866805 -23.384381386581172, 120.1198282291948033 -23.384359084613620, 120.1198333063543253 -23.384232857253511, 120.1199702311103172 -23.384236249226573, 120.1199674999105715 -23.384343153782178, 120.1199676966623602 -23.384359947731478, 120.1199679915067898 -23.384380985299327, 120.1199687782737949 -23.384444639772876, 120.1198257900007964 -23.384445402885724 ))",lane,blue
"POLYGON((120.1980618939143220 -23.382621340628985, 120.1980580777102593 -23.382593803160342, 120.1980434049782058 -23.382560851367618, 120.1980076045871262 -23.382496213688480, 120.1981725926077665 -23.382407772368243, 120.1981994918150065 -23.382456431194346, 120.1982126967596884 -23.382478548563573, 120.1982366618515554 -23.382526937355632, 120.1982539761267366 -23.382572438753702, 120.1982605328532740 -23.382629771256640, 120.1982585776507494 -23.382642412463644, 120.1980618939143220 -23.382621340628985 ))",lane,blue
"POLYGON((120.1793316185263850 -23.381503291227942, 120.1792522971019067 -23.381459252164180, 120.1790723321451080 -23.381356462791843, 120.1791576077561842 -23.381227323262394, 120.1791972196345429 -23.381250336002076, 120.1792402544535364 -23.381270819635451, 120.1794115144733544 -23.381367020295353, 120.1793316185263850 -23.381503291227942 ))",lane,blue
"POLYGON((120.1619653442935209 -23.369459178415826, 120.1619287640751427 -23.369432643487590, 120.1618314469302366 -23.369389693041659, 120.1617492909670273 -23.369371387536752, 120.1616897278639898 -23.369357680394755, 120.1615397926860242 -23.369316279895066, 120.1614887385255735 -23.369303473229255, 120.1615260906216842 -23.369175340564740, 120.1615910335427705 -23.369198436368627, 120.1618962833103436 -23.369284666866796, 120.1620440690463297 -23.369358753086989, 120.1619653442935209 -23.369459178415826 ))",lane,blue
