WKT,label,fillColor
"POLYGON((119.676045271 -23.360937029, 119.676098895 -23.360933851, 119.676231856 -23.360906841, 119.67628946 -23.360896199, 119.676295632 -23.360895075, 119.676372125 -23.360882961, 119.676411223 -23.360874607, 119.676462473 -23.360863643, 119.676506095 -23.360852618, 119.676537954 -23.360844567, 119.67654413 -23.360842992, 119.676760677 -23.360777013, 119.676788334 -23.360768567, 119.676919869 -23.360726555, 119.676978525 -23.360707794, 119.677100446 -23.360669045, 119.677222491 -23.360627407, 119.677277649 -23.360765845, 119.677035116 -23.360849946, 119.676977426 -23.360869979, 119.67684046 -23.360917637, 119.676814868 -23.360924835, 119.676659948 -23.360968103, 119.676580921 -23.36098995, 119.676564154 -23.360994601, 119.676549157 -23.360998272, 119.67645476 -23.361021801, 119.676450742 -23.361022762, 119.676327266 -23.361049849, 119.676324919 -23.36104983, 119.676317179 -23.361051302, 119.676210589 -23.361071301, 119.676117768 -23.361083012, 119.676065699 -23.361087377, 119.676045271 -23.360937029))",lane,green
"POLYGON((119.828875899 -23.312901626, 119.828861282 -23.312693708, 119.828862566 -23.312681707, 119.829021074 -23.312695001, 119.829015766 -23.31275122, 119.829024611 -23.312895424, 119.828875899 -23.312901626))",lane,green
"POLYGON((119.817402775 -23.311655797, 119.817453264 -23.311642478, 119.817501653 -23.311623544, 119.817540119 -23.311609496, 119.817578914 -23.311570436, 119.817677376 -23.311657929, 119.817668155 -23.311671581, 119.817638313 -23.311704934, 119.81760333 -23.31173373, 119.81755566 -23.311759534, 119.817516959 -23.311777824, 119.817469917 -23.311788461, 119.81740103 -23.311792419, 119.817402775 -23.311655797))",lane,green
"POLYGON((119.686951099 -23.381226397, 119.686495348 -23.38132277, 119.686085457 -23.3814094, 119.686059615 -23.3814119, 119.68596149 -23.381426097, 119.685876159 -23.381442204, 119.68585078 -23.381330467, 119.685936307 -23.381314272, 119.686035794 -23.381290333, 119.686045794 -23.381287704, 119.686464219 -23.381198254, 119.686921841 -23.381100361, 119.686951099 -23.381226397))",lane,green
"POLYGON((119.644484531 -23.369813664, 119.644557097 -23.369728639, 119.644586462 -23.369693927, 119.644633327 -23.369638676, 119.644683037 -23.369603768, 119.644714171 -23.36958939, 119.64474989 -23.369576314, 119.644816787 -23.369576133, 119.64490684 -23.369610185, 119.644995389 -23.369659036, 119.645106337 -23.369739406, 119.645180538 -23.369806383, 119.645096509 -23.369936199, 119.64502873 -23.369894018, 119.644981717 -23.369869615, 119.644891933 -23.369827527, 119.644831681 -23.369807082, 119.644787917 -23.36980167, 119.644745953 -23.369802504, 119.644713417 -23.369809827, 119.644685727 -23.369821794, 119.6446249 -23.369874584, 119.644604877 -23.369893026, 119.644484531 -23.369813664))",lane,green
"POLYGON((119.673877033 -23.361184716, 119.673834103 -23.361216247, 119.673798275 -23.361251809, 119.673781765 -23.361271092, 119.673770219 -23.361293034, 119.673761448 -23.361310934, 119.673758002 -23.361334748, 119.67375614 -23.361367063, 119.673761706 -23.361389234, 119.673771892 -23.36141957, 119.673790138 -23.361456112, 119.673644815 -23.361551204, 119.673595575 -23.36148172, 119.673574534 -23.361451386, 119.673555381 -23.36140707, 119.673549805 -23.361354105, 119.673551663 -23.361311494, 119.673564261 -23.361260301, 119.67358088 -23.361218442, 119.67360335 -23.361178527, 119.673626328 -23.361147105, 119.673661108 -23.36111921, 119.6737079 -23.361093128, 119.673734808 -23.361080974, 119.673813408 -23.361041784, 119.673877033 -23.361184716))",lane,green
"POLYGON((119.643720004 -23.38157521, 119.643439608 -23.38149076, 119.643285378 -23.38144815, 119.64333006 -23.381300586, 119.643341772 -23.38130321, 119.643771185 -23.381433478, 119.643720004 -23.38157521))",lane,green
"POLYGON((119.644547515 -23.383870414, 119.644381541 -23.38380748, 119.644458447 -23.383686457, 119.644539751 -23.383704184, 119.644601849 -23.383725999, 119.644547515 -23.383870414))",lane,green
"POLYGON((119.693390977 -23.377056329, 119.693510666 -23.376919848, 119.69360278 -23.376804277, 119.693694901 -23.37686878, 119.693655813 -23.376929151, 119.693510705 -23.377096582, 119.693481602 -23.377123981, 119.693390977 -23.377056329))",lane,green
"POLYGON((119.652202857 -23.38306144, 119.65217213 -23.383052702, 119.652081252 -23.383055218, 119.651989489 -23.383068834, 119.651949177 -23.383070766, 119.651907276 -23.382926475, 119.652014976 -23.382892126, 119.652097733 -23.382879431, 119.652181637 -23.38288029, 119.652248033 -23.382891936, 119.652202857 -23.38306144))",lane,green
"POLYGON((119.652268401 -23.382952968, 119.65221421 -23.382986034, 119.652132012 -23.383023028, 119.651949177 -23.383070766, 119.651907276 -23.382926475, 119.652062828 -23.382878426, 119.652138632 -23.382845444, 119.652169739 -23.38282339, 119.652268401 -23.382952968))",lane,green
"POLYGON((119.776483017 -23.299422036, 119.776587375 -23.299453224, 119.776916252 -23.299551432, 119.77686945 -23.299684981, 119.776540672 -23.299586683, 119.776436313 -23.299555495, 119.776483017 -23.299422036))",lane,green
"POLYGON((119.645835802 -23.395865406, 119.645727955 -23.395830667, 119.64555033 -23.395769174, 119.645446233 -23.395730763, 119.645526887 -23.39557446, 119.645579487 -23.395597553, 119.645785752 -23.395671379, 119.645793452 -23.395674151, 119.645892796 -23.395708279, 119.645835802 -23.395865406))",lane,green
"POLYGON((119.650234581 -23.364350756, 119.650202884 -23.364373166, 119.649743966 -23.364643899, 119.649054207 -23.364992958, 119.648956097 -23.365037408, 119.648870356 -23.364885267, 119.648997133 -23.364828857, 119.649317649 -23.364676934, 119.649920098 -23.364378373, 119.65013411 -23.36425837, 119.650164508 -23.364239019, 119.650234581 -23.364350756))",lane,green
"POLYGON((119.670848081 -23.373039916, 119.670955967 -23.373134168, 119.671003455 -23.373191989, 119.671014922 -23.373210595, 119.670883605 -23.373314019, 119.670862822 -23.373287481, 119.670760863 -23.373176118, 119.67073793 -23.373160038, 119.670848081 -23.373039916))",lane,green
"POLYGON((119.637522117 -23.376387849, 119.637350851 -23.376294258, 119.637335482 -23.376285193, 119.637249744 -23.376239164, 119.636909254 -23.376063738, 119.636873326 -23.376046289, 119.636564419 -23.375903539, 119.63632937 -23.375790558, 119.636270787 -23.375758746, 119.636159309 -23.375704111, 119.635989754 -23.375615771, 119.635912245 -23.37557884, 119.635857912 -23.375552933, 119.635926337 -23.375428952, 119.636057201 -23.375491872, 119.63613013 -23.37552696, 119.636232781 -23.375573668, 119.636274368 -23.375592608, 119.636345823 -23.375628407, 119.636401897 -23.375656585, 119.636556887 -23.375733428, 119.636589415 -23.375748321, 119.636951097 -23.375916423, 119.637004648 -23.375942413, 119.637200282 -23.376044962, 119.63732567 -23.376107747, 119.63751328 -23.376210773, 119.637603781 -23.376260001, 119.637522117 -23.376387849))",lane,green
"POLYGON((119.813985897 -23.312822561, 119.814377277 -23.312855891, 119.814479768 -23.312866745, 119.814526299 -23.312869109, 119.814539208 -23.312869123, 119.814537802 -23.313022094, 119.814505928 -23.313021204, 119.814293599 -23.313000701, 119.814058968 -23.31298056, 119.81397579 -23.31297519, 119.813985897 -23.312822561))",lane,green
"POLYGON((119.813882873 -23.313795342, 119.813754228 -23.313906013, 119.813591817 -23.314051269, 119.813525402 -23.314116114, 119.813520848 -23.314122128, 119.813394915 -23.314022853, 119.813423451 -23.313993283, 119.81361479 -23.313818278, 119.81377014 -23.313685698, 119.813882873 -23.313795342))",lane,green
"POLYGON((119.695221292 -23.351198493, 119.695230748 -23.351159195, 119.695308678 -23.350948143, 119.695377923 -23.350809538, 119.695392004 -23.350788429, 119.695464992 -23.350678844, 119.695529544 -23.350603778, 119.695653819 -23.350713244, 119.695644134 -23.350724183, 119.695580038 -23.350802775, 119.695539543 -23.350867289, 119.695516317 -23.350904398, 119.695455322 -23.35102862, 119.695370583 -23.351235734, 119.695221292 -23.351198493))",lane,green
"POLYGON((119.628801901 -23.371752447, 119.628788145 -23.371727501, 119.628783397 -23.37171202, 119.62876978 -23.37168256, 119.628747624 -23.371645805, 119.628718371 -23.371604478, 119.628705303 -23.371589742, 119.628700848 -23.37158501, 119.628823359 -23.371482057, 119.628839432 -23.371499616, 119.628901132 -23.371585999, 119.628936969 -23.371655917, 119.628955641 -23.371720548, 119.628949462 -23.371743708, 119.628801901 -23.371752447))",lane,green
"POLYGON((119.642753214 -23.354700709, 119.642643414 -23.354729441, 119.642606958 -23.354737545, 119.642562456 -23.354748564, 119.642456754 -23.354767757, 119.642416892 -23.354774027, 119.642391047 -23.354638626, 119.642523471 -23.354616849, 119.642566735 -23.354612865, 119.642592407 -23.354607564, 119.642713496 -23.354574227, 119.642753214 -23.354700709))",lane,green
"POLYGON((119.791318994 -23.328289555, 119.791338871 -23.328287006, 119.791362126 -23.328278706, 119.791371371 -23.328273001, 119.791481359 -23.328191801, 119.791585649 -23.328315645, 119.791574328 -23.328323681, 119.791502263 -23.328375476, 119.791454948 -23.328405257, 119.79139702 -23.328429803, 119.791338724 -23.328441342, 119.791318994 -23.328289555))",lane,green
"POLYGON((119.817402775 -23.311655797, 119.817502751 -23.311653084, 119.818519156 -23.3116875, 119.818569158 -23.31169531, 119.818563808 -23.311830458, 119.818513519 -23.31183267, 119.817516645 -23.311801302, 119.81740103 -23.311792419, 119.817402775 -23.311655797))",lane,green
"POLYGON((119.634408363 -23.377986122, 119.634498957 -23.377993357, 119.63459725 -23.378014111, 119.634649311 -23.378031871, 119.634743485 -23.378075169, 119.634676475 -23.378204851, 119.634583289 -23.378171044, 119.634537261 -23.378156584, 119.634487284 -23.378146065, 119.634435021 -23.378139591, 119.634406762 -23.378139091, 119.634408363 -23.377986122))",lane,green
"POLYGON((119.765223646 -23.300031608, 119.76439528 -23.299691665, 119.764463673 -23.299549983, 119.765291731 -23.299891458, 119.765223646 -23.300031608))",lane,green
"POLYGON((119.805864233 -23.303449546, 119.805736485 -23.303356216, 119.805702032 -23.303316653, 119.805678318 -23.303268508, 119.805668683 -23.303220837, 119.80567143 -23.303156018, 119.805687062 -23.303093922, 119.805710419 -23.303042545, 119.805746068 -23.302994518, 119.805791022 -23.302955598, 119.805813988 -23.302968156, 119.805871693 -23.302925185, 119.805877007 -23.302921615, 119.805964111 -23.302861633, 119.80603528 -23.302949899, 119.806024356 -23.302957306, 119.805923867 -23.303026482, 119.805891656 -23.303051597, 119.805902502 -23.303073901, 119.805880236 -23.303091692, 119.805868689 -23.303103068, 119.805858571 -23.303118609, 119.805848088 -23.303141824, 119.805840283 -23.303171743, 119.805836995 -23.303199622, 119.805839255 -23.303219779, 119.805845 -23.303233101, 119.805857877 -23.303247293, 119.805968257 -23.303325581, 119.805864233 -23.303449546))",lane,green
"POLYGON((119.77128085 -23.301765789, 119.770340932 -23.301549569, 119.770377587 -23.30141332, 119.770498155 -23.301436692, 119.771317911 -23.301628008, 119.77128085 -23.301765789))",lane,green
"POLYGON((119.768383885 -23.301877714, 119.768349863 -23.301876445, 119.768308417 -23.301874123, 119.767286671 -23.301814287, 119.766907218 -23.301792071, 119.766918424 -23.301626265, 119.767297979 -23.301648031, 119.768319933 -23.301706604, 119.768358615 -23.301711613, 119.768400626 -23.301716288, 119.768383885 -23.301877714))",lane,green
"POLYGON((119.805143154 -23.304131047, 119.805201167 -23.304161047, 119.805351347 -23.304229272, 119.805403583 -23.304249291, 119.805442011 -23.30426071, 119.805456759 -23.304262817, 119.805458811 -23.304263014, 119.805440007 -23.304414941, 119.805423596 -23.304412821, 119.805357345 -23.30439603, 119.805251032 -23.304353989, 119.805061931 -23.304264227, 119.805143154 -23.304131047))",lane,green
"POLYGON((119.776148455 -23.306263173, 119.775859495 -23.306216584, 119.77522793 -23.306118273, 119.775266857 -23.305979694, 119.775831053 -23.306076375, 119.776166704 -23.306118466, 119.776148455 -23.306263173))",lane,green
"POLYGON((119.764471754 -23.298447201, 119.764348576 -23.298388678, 119.764203342 -23.29829313, 119.764087306 -23.298202334, 119.763966909 -23.298096601, 119.763863283 -23.297996333, 119.763780138 -23.297891625, 119.76375564 -23.29785431, 119.763638314 -23.297680419, 119.763572375 -23.29755517, 119.763529133 -23.297439767, 119.763507969 -23.297390829, 119.763693442 -23.297332636, 119.763712738 -23.297382643, 119.763771205 -23.297512167, 119.763866428 -23.297675493, 119.763933258 -23.297767606, 119.763970502 -23.297822725, 119.764048744 -23.297918272, 119.764133711 -23.298005656, 119.764241539 -23.298095573, 119.764359382 -23.29817067, 119.764521313 -23.298269062, 119.764570996 -23.298290235, 119.764471754 -23.298447201))",lane,green
"POLYGON((119.672651543 -23.382367482, 119.673296523 -23.382165987, 119.673334039 -23.38229796, 119.672691056 -23.382494956, 119.672651543 -23.382367482))",lane,green
"POLYGON((119.602606625 -23.41117979, 119.602729805 -23.411280668, 119.602761499 -23.411322466, 119.602781597 -23.411370402, 119.602789477 -23.411428083, 119.602788479 -23.411472868, 119.602762793 -23.411479704, 119.602757742 -23.411582254, 119.602757523 -23.411595527, 119.602638443 -23.411591132, 119.602643814 -23.411475038, 119.602619049 -23.41146671, 119.602620033 -23.411423551, 119.602616197 -23.411404645, 119.602609467 -23.411391947, 119.602596975 -23.411378481, 119.602495511 -23.411298369, 119.602606625 -23.41117979))",lane,green
"POLYGON((119.603451886 -23.41102218, 119.603443688 -23.411073589, 119.603423308 -23.411120204, 119.603385106 -23.411169293, 119.603332585 -23.411212216, 119.603262597 -23.411250844, 119.603176845 -23.411280764, 119.602986239 -23.411322841, 119.602885958 -23.411337472, 119.602869361 -23.411185348, 119.602875709 -23.411186303, 119.602971506 -23.4111701, 119.603082823 -23.411146437, 119.603145857 -23.41113024, 119.603184125 -23.411116462, 119.603218906 -23.411099133, 119.60324547 -23.411081828, 119.603267163 -23.411062588, 119.603279152 -23.411045707, 119.603285259 -23.411030313, 119.603286251 -23.41101813, 119.603451886 -23.41102218))",lane,green
"POLYGON((119.686423209 -23.356078173, 119.686188974 -23.356206412, 119.686139185 -23.356239333, 119.686135151 -23.356242009, 119.686040922 -23.356130167, 119.686044956 -23.356127581, 119.686077129 -23.356106619, 119.686346631 -23.355961236, 119.686423209 -23.356078173))",lane,green
"POLYGON((119.779626142 -23.305418129, 119.77950636 -23.305383745, 119.779486454 -23.30540011, 119.779408743 -23.305374556, 119.779466198 -23.30523116, 119.77946853 -23.305232804, 119.779540009 -23.305255418, 119.779544567 -23.305280922, 119.779660362 -23.305312745, 119.779626142 -23.305418129))",lane,green
"POLYGON((119.636777484 -23.409161173, 119.636751431 -23.409165387, 119.636709652 -23.409178053, 119.636664158 -23.409201256, 119.636590702 -23.409234075, 119.636577738 -23.409240021, 119.636503534 -23.4090989, 119.636516496 -23.409093135, 119.636598497 -23.409056321, 119.63666759 -23.409029968, 119.63674953 -23.409010402, 119.636777484 -23.409161173))",lane,green
"POLYGON((119.598720123 -23.416548869, 119.598723875 -23.416353382, 119.598735112 -23.416205548, 119.598737807 -23.416093226, 119.598739409 -23.415918943, 119.598738712 -23.415728748, 119.598747551 -23.415724665, 119.598895419 -23.41572514, 119.598904282 -23.415729185, 119.59890219 -23.41614829, 119.598888795 -23.416360767, 119.598885566 -23.416446083, 119.598885716 -23.416546778, 119.598720123 -23.416548869))",lane,green
"POLYGON((119.783955547 -23.306447647, 119.783964249 -23.306426495, 119.783950508 -23.306389357, 119.783929236 -23.306373471, 119.783806851 -23.306335003, 119.78371741 -23.306308812, 119.783757501 -23.306171145, 119.783848347 -23.306193554, 119.783961397 -23.306215421, 119.784001299 -23.306226129, 119.784029186 -23.306235205, 119.784068813 -23.306254491, 119.784103992 -23.306289544, 119.784130211 -23.306331118, 119.784145733 -23.306376759, 119.784149892 -23.306424385, 119.784141587 -23.306476697, 119.784128741 -23.306501789, 119.784089379 -23.306549334, 119.783955547 -23.306447647))",lane,green
"POLYGON((119.778153695 -23.306065102, 119.778219961 -23.306101581, 119.778280133 -23.306152008, 119.778347663 -23.306221189, 119.778357648 -23.306230843, 119.778231789 -23.306336207, 119.778128719 -23.306228719, 119.778100031 -23.306210967, 119.778082304 -23.306203147, 119.778153695 -23.306065102))",lane,green
"POLYGON((119.810243415 -23.311502484, 119.809991943 -23.311463242, 119.810025243 -23.311330216, 119.810264421 -23.311366469, 119.810243415 -23.311502484))",lane,green
"POLYGON((119.781392014 -23.305544946, 119.781370034 -23.305499704, 119.781359694 -23.305454195, 119.781359868 -23.305392696, 119.781374001 -23.305291485, 119.781375785 -23.305278314, 119.781544304 -23.305298462, 119.781523937 -23.305428793, 119.781524504 -23.305441621, 119.781528378 -23.305456373, 119.781535407 -23.305468441, 119.781392014 -23.305544946))",lane,green
