WKT,label,fillColor
"POLYGON((120.1198191199544555 -23.382726457071736, 120.1197242512523932 -23.382732804459401, 120.1196506056726681 -23.382736527372579, 120.1195863491414462 -23.382739344703840, 120.1195716683736189 -23.382588564004366, 120.1196366092811436 -23.382582134863803, 120.1197408678629960 -23.382587071091472, 120.1198105035533949 -23.382583981354651, 120.1198191199544555 -23.382726457071736 ))",lane,green
"POLYGON((120.1201547583182219 -23.382399058799602, 120.1201993563940561 -23.382396156785925, 120.1203623935287061 -23.382383650208041, 120.1203730631202518 -23.382516193400723, 120.1201632757830392 -23.382524921120188, 120.1201547583182219 -23.382399058799602 ))",lane,green
"POLYGON((120.0447589232782203 -23.337822099049699, 120.0446568197849408 -23.337867273352476, 120.0445192146797696 -23.337926543077616, 120.0444060596616496 -23.337975241856762, 120.0440751038208146 -23.338126211445787, 120.0440161199632094 -23.338001447005890, 120.0443993988695206 -23.337826084095774, 120.0444536780057544 -23.337801780507029, 120.0445937279638415 -23.337739169341436, 120.0446947557447446 -23.337695801152560, 120.0447589232782203 -23.337822099049699 ))",lane,green
"POLYGON((120.0783736891320847 -23.409389734722829, 120.0784138777127534 -23.409264400250059, 120.0784469310295857 -23.409203173962501, 120.0784785191021685 -23.409168403165996, 120.0785142151320879 -23.409136881650284, 120.0785762197321050 -23.409098039111077, 120.0786442889513538 -23.409071203458608, 120.0787165645284641 -23.409056375222983, 120.0787902101882390 -23.409053826084355, 120.0788284515405800 -23.409058058821838, 120.0788001968874831 -23.409211741060687, 120.0787829833712188 -23.409209579002717, 120.0787398522699424 -23.409211397113692, 120.0786978953000405 -23.409220438117865, 120.0786446918207639 -23.409242122979558, 120.0786112447540471 -23.409266149754516, 120.0785470907489965 -23.409338219756327, 120.0785101266022349 -23.409418498423742, 120.0783736891320847 -23.409389734722829 ))",lane,green
"POLYGON((120.0941396164340924 -23.319721049034964, 120.0938254565540424 -23.319487918676260, 120.0935471932919356 -23.319296311639194, 120.0934589714656432 -23.319247760596847, 120.0932753883127375 -23.319152646936566, 120.0933486343974616 -23.319027483614239, 120.0934482994233405 -23.319079281844866, 120.0936643558902514 -23.319213120802440, 120.0938608519266812 -23.319350125502298, 120.0940373946879243 -23.319466369113292, 120.0942381943805158 -23.319607977393393, 120.0941396164340924 -23.319721049034964 ))",lane,green
"POLYGON((120.1137311675685068 -23.369898657110316, 120.1137374416305076 -23.370113546357705, 120.1135890744076933 -23.370117651748013, 120.1135828981181341 -23.369902311020974, 120.1137311675685068 -23.369898657110316 ))",lane,green
"POLYGON((120.0663797624592152 -23.324441943824816, 120.0662468468597856 -23.324427174123747, 120.0661598983966797 -23.324406793307898, 120.0661147121960371 -23.324390553934777, 120.0661016062245446 -23.324385591704150, 120.0661632145992895 -23.324273252931643, 120.0662534891419255 -23.324304919092636, 120.0663948158930273 -23.324320769878490, 120.0663797624592152 -23.324441943824816 ))",lane,green
"POLYGON((120.1000846975823794 -23.318490681984530, 120.1000678798234036 -23.318555154093259, 120.1000349263418360 -23.318646176168417, 120.0999836866796799 -23.318781536022756, 120.0999319569607256 -23.318901636947446, 120.0999217870319603 -23.318925205630413, 120.0998888319001343 -23.318992029891771, 120.0998661446973493 -23.319038174733460, 120.0998559743498617 -23.319055603672628, 120.0997040813154109 -23.318987929239092, 120.0997115133510313 -23.318973119501279, 120.0997357652022928 -23.318923994631637, 120.0997565944084881 -23.318881732805101, 120.0997745874133786 -23.318840826142919, 120.0998667037579033 -23.318631145668259, 120.0999198020016289 -23.318500480382017, 120.0999330032948059 -23.318469055573694, 120.1000846975823794 -23.318490681984530 ))",lane,green
"POLYGON((120.1217921124004522 -23.384275637836907, 120.1215465280034654 -23.384268574956583, 120.1211079785541373 -23.384272131094246, 120.1211118806216865 -23.384124595546339, 120.1211974587127168 -23.384128453618740, 120.1212986851604474 -23.384129959678014, 120.1217970911532914 -23.384140562050398, 120.1217921124004522 -23.384275637836907 ))",lane,green
"POLYGON((120.0741188831136094 -23.369613172856720, 120.0741014737692085 -23.369607760401950, 120.0740772183526497 -23.369604607158942, 120.0740590268902929 -23.369603709444874, 120.0740105166606280 -23.369606251413158, 120.0739731562701210 -23.369612762976223, 120.0738784868506542 -23.369673013647037, 120.0737752000202671 -23.369575980983367, 120.0738817013091182 -23.369481687474682, 120.0739429240066982 -23.369450519838425, 120.0740207741955035 -23.369433161882690, 120.0741019510365032 -23.369435486274649, 120.0741603408579262 -23.369454430591748, 120.0741188831136094 -23.369613172856720 ))",lane,green
"POLYGON((120.0994847872627292 -23.384674583861081, 120.0995807309505615 -23.384655776098214, 120.0999508153001987 -23.384610615639321, 120.1002821703466237 -23.384576842812995, 120.1002949923050474 -23.384719588201423, 120.1000849122539627 -23.384738518814138, 120.0996014747674117 -23.384795539645178, 120.0995036719869224 -23.384802158740898, 120.0994847872627292 -23.384674583861081 ))",lane,green
"POLYGON((120.1040522590470242 -23.305257679695432, 120.1041701120069087 -23.305258639269577, 120.1043684565632571 -23.305252804105633, 120.1043659227433835 -23.305385712226237, 120.1041613184108542 -23.305386131754793, 120.1040530501551944 -23.305384988865731, 120.1040522590470242 -23.305257679695432 ))",lane,green
"POLYGON((120.1297850813545118 -23.382839005167513, 120.1298008231486463 -23.382772637268336, 120.1298002330656954 -23.382724783550237, 120.1297907436769976 -23.382688489535853, 120.1297338146662937 -23.382578080675702, 120.1296284702118912 -23.382425971484435, 120.1296173184823252 -23.382394282752205, 120.1297201043321881 -23.382315881405326, 120.1298448152793433 -23.382489293594959, 120.1299322581096240 -23.382588136585457, 120.1299531907533274 -23.382628490401271, 120.1299740275457857 -23.382697466285935, 120.1299754995696419 -23.382770420470232, 120.1299690462682973 -23.382795523028943, 120.1299521294622399 -23.382841756514873, 120.1299094916197558 -23.382905784537497, 120.1297850813545118 -23.382839005167513 ))",lane,green
"POLYGON((120.1294433368210478 -23.379676953957207, 120.1295644111175260 -23.379587441679946, 120.1296889080652280 -23.379491156649930, 120.1298355092633587 -23.379405429285425, 120.1298906682899901 -23.379376159476329, 120.1300117437379546 -23.379303531494519, 120.1301869018105138 -23.379193327298314, 120.1304959465812538 -23.378996225590077, 120.1306219115318464 -23.378913935145808, 120.1310382421170467 -23.378653328715034, 120.1312076294542058 -23.378538069905340, 120.1312718927404037 -23.378634301088028, 120.1312289593453566 -23.378666908152553, 120.1311696934081945 -23.378708278040356, 120.1310521389011407 -23.378781266179160, 120.1307698908053117 -23.378957683752601, 120.1301961043105057 -23.379325238877048, 120.1301598208146499 -23.379347280073411, 120.1299969853764064 -23.379449083751644, 120.1298922423597186 -23.379511323683876, 120.1298087218865460 -23.379562451848722, 120.1297402627290172 -23.379607977715241, 120.1296426599823606 -23.379679515516810, 120.1295223680686187 -23.379768395538419, 120.1294433368210478 -23.379676953957207 ))",lane,green
"POLYGON((120.1459150523803338 -23.378076463420476, 120.1458934381004957 -23.378079900619713, 120.1458637065466592 -23.378089118717065, 120.1457340247038657 -23.378165992800540, 120.1456436454367662 -23.378032840314047, 120.1457579729729482 -23.377967708356399, 120.1458224234234255 -23.377940151413437, 120.1458911780473098 -23.377924782440117, 120.1459150523803338 -23.378076463420476 ))",lane,green
"POLYGON((120.0892552747278973 -23.387849221494162, 120.0892131232044989 -23.387873702203985, 120.0891635382292135 -23.387892225871121, 120.0890968369682294 -23.387900190449837, 120.0889952193260519 -23.387898955373214, 120.0888944817097409 -23.387894740463939, 120.0888921249309191 -23.387755423123493, 120.0889669444572882 -23.387756214393013, 120.0890449903326033 -23.387740030156027, 120.0891118866520138 -23.387724029680361, 120.0891413246668490 -23.387712915569360, 120.0892552747278973 -23.387849221494162 ))",lane,green
"POLYGON((120.1753040885394374 -23.373002881214242, 120.1753020368267958 -23.373034483422645, 120.1752955929528607 -23.373197820507206, 120.1752959935685596 -23.373335693760056, 120.1751699260425342 -23.373348009210975, 120.1751712805832120 -23.373132395464572, 120.1751789977464413 -23.372996145122309, 120.1753040885394374 -23.373002881214242 ))",lane,green
"POLYGON((120.0849032494196194 -23.399657822578978, 120.0848020291788313 -23.399747329192504, 120.0847908805650518 -23.399761327377373, 120.0847856001081263 -23.399774782146132, 120.0847848186859883 -23.399789499696384, 120.0847882431906742 -23.399809904338978, 120.0847997859792182 -23.399839335700858, 120.0848202291818916 -23.399873459622022, 120.0848503551814307 -23.399911643846820, 120.0848817522227105 -23.399943958836165, 120.0849206802050655 -23.399977626032448, 120.0849424912674807 -23.399991434234260, 120.0849576511191185 -23.399996576459683, 120.0850191695663073 -23.399999719072727, 120.0850381449446629 -23.400022466828294, 120.0851083677130644 -23.400023169118771, 120.0851228425295276 -23.400022262086046, 120.0851233390642061 -23.400132506463895, 120.0850372722341214 -23.400132711596745, 120.0850163439315831 -23.400156012477681, 120.0849747774787833 -23.400154850560704, 120.0849152148683603 -23.400148366646707, 120.0848721804680890 -23.400134022757132, 120.0848243528289993 -23.400106768714615, 120.0847606792993952 -23.400053605861476, 120.0846982762142368 -23.399985815608934, 120.0846527931001837 -23.399918201110363, 120.0846249146845266 -23.399852297106412, 120.0846149347217855 -23.399793159772979, 120.0846207013376971 -23.399737810142319, 120.0846350757770196 -23.399699161771194, 120.0846694990903090 -23.399648950515734, 120.0847855843875667 -23.399544270882582, 120.0849032494196194 -23.399657822578978 ))",lane,green
"POLYGON((120.0898859223472185 -23.393767122696216, 120.0899426498955077 -23.393791665489318, 120.0899784464565097 -23.393800142570756, 120.0900217736691760 -23.393805728212680, 120.0900624605517777 -23.393816551448210, 120.0901079477545309 -23.393944118739181, 120.0900292182910962 -23.393975471950267, 120.0899565504111564 -23.393974318905544, 120.0898785020358228 -23.393953845260429, 120.0898093530955473 -23.393923708008950, 120.0897690561327526 -23.393893923688320, 120.0898859223472185 -23.393767122696216 ))",lane,green
"POLYGON((120.1412200141332251 -23.373860701597336, 120.1418549510521265 -23.373836322655632, 120.1418586759308397 -23.373958845600376, 120.1412263799824015 -23.373987377144875, 120.1412200141332251 -23.373860701597336 ))",lane,green
"POLYGON((120.0991307236286757 -23.383006841486596, 120.0991294491878951 -23.382962870448848, 120.0991236725657519 -23.382871498260758, 120.0992865146419756 -23.382867027579825, 120.0992952253671764 -23.382958489221260, 120.0992965975742410 -23.383001918489008, 120.0991307236286757 -23.383006841486596 ))",lane,green
"POLYGON((120.1574899992954520 -23.384285318235557, 120.1572215300941316 -23.384295146179324, 120.1569938444394718 -23.384299093615969, 120.1569918791629811 -23.384164019810373, 120.1572158484550005 -23.384162420983034, 120.1574843176563209 -23.384152593039267, 120.1574899992954520 -23.384285318235557 ))",lane,green
"POLYGON((120.1239322890242072 -23.313249927909878, 120.1239471521471649 -23.313206403720352, 120.1239856824017734 -23.313144543837935, 120.1240344828021882 -23.313094509061850, 120.1240839692291641 -23.313065060290264, 120.1241026491350066 -23.313057560862282, 120.1241486145225490 -23.313026307288102, 120.1242337105987126 -23.313132825627954, 120.1241969387024748 -23.313163895998818, 120.1241853011710683 -23.313179338968788, 120.1241440308681265 -23.313218356173860, 120.1241167459590909 -23.313250507322607, 120.1240984595198797 -23.313291052907089, 120.1239322890242072 -23.313249927909878 ))",lane,green
"POLYGON((120.1305159384259099 -23.372412066856241, 120.1304932429287286 -23.372336590596481, 120.1304803280254853 -23.372265084322103, 120.1304713253191764 -23.372194570125569, 120.1304689768409086 -23.372176964176923, 120.1306379795600240 -23.372158406443679, 120.1306541266743256 -23.372298893624751, 120.1306630292867472 -23.372335819838986, 120.1306729091987047 -23.372362001222569, 120.1305159384259099 -23.372412066856241 ))",lane,green
"POLYGON((120.1049710012934128 -23.378083899817494, 120.1049530064843218 -23.378098351407125, 120.1048193169012328 -23.378207369999108, 120.1046249925175378 -23.378363356871195, 120.1045520352427160 -23.378421073218372, 120.1044606793534255 -23.378308597501031, 120.1044993100590668 -23.378285562441214, 120.1045644443378133 -23.378246357847801, 120.1046785744017579 -23.378153867969902, 120.1047253216240029 -23.378113946298921, 120.1048727024523865 -23.377987226892315, 120.1049710012934128 -23.378083899817494 ))",lane,green
"POLYGON((120.1314495003973258 -23.374287853469319, 120.1314600608370354 -23.374253991574851, 120.1314656333674341 -23.374220943716441, 120.1315077658943867 -23.373917917276868, 120.1315323073314183 -23.373812722016175, 120.1315606653604466 -23.373740752516176, 120.1315944040572836 -23.373690631746367, 120.1316223739091286 -23.373663175500518, 120.1317330949611127 -23.373777451500626, 120.1317208703209152 -23.373788650991547, 120.1317054192455641 -23.373815561924074, 120.1316932938987554 -23.373848611651795, 120.1316785294903644 -23.373905498785221, 120.1316642554589709 -23.373982339946496, 120.1316339516917737 -23.374205726921448, 120.1316294554402580 -23.374245275378156, 120.1316090203595658 -23.374330244428642, 120.1314495003973258 -23.374287853469319 ))",lane,green
"POLYGON((120.1318665064240337 -23.373892623931394, 120.1318602475776627 -23.373900842138855, 120.1318565316337447 -23.373909330491961, 120.1318535008050512 -23.373925041877767, 120.1318554588708975 -23.373954385683513, 120.1318680797178943 -23.374016411554841, 120.1318891128434190 -23.374096041645005, 120.1319045688941763 -23.374142085315278, 120.1319137638140629 -23.374162849473162, 120.1319179699379326 -23.374171425856705, 120.1317679442535890 -23.374237019449665, 120.1317483805964830 -23.374192873048549, 120.1317176636457600 -23.374094104166303, 120.1316903678068407 -23.373965989943800, 120.1316883104845516 -23.373915337643354, 120.1316970116715046 -23.373866939532639, 120.1317139290071225 -23.373828471016809, 120.1317417026059510 -23.373791534340011, 120.1318665064240337 -23.373892623931394 ))",lane,green
"POLYGON((120.1327144830514537 -23.374224108782820, 120.1325768724721040 -23.374203110386809, 120.1325620064488785 -23.374204107821485, 120.1325489011301002 -23.374208716367958, 120.1325357961746252 -23.374218652045081, 120.1325215181776851 -23.374237346220956, 120.1325079253575464 -23.374264166333029, 120.1324940399836353 -23.374303536887453, 120.1324872936666922 -23.374334418112265, 120.1324856326620407 -23.374358616400368, 120.1324887636893021 -23.374378027932813, 120.1324970792976132 -23.374412245603948, 120.1324782051338429 -23.374439518674381, 120.1324835856415520 -23.374459019855472, 120.1324848572990608 -23.374462179655019, 120.1324854442539098 -23.374464165875318, 120.1325153786125354 -23.374560497141316, 120.1324006574988839 -23.374590957716166, 120.1323731687628842 -23.374502571303464, 120.1323706253308706 -23.374494536187718, 120.1323602557438912 -23.374458693876186, 120.1323312074210288 -23.374447506159136, 120.1323178041050882 -23.374384848478560, 120.1323166270796036 -23.374335189120862, 120.1323302168024288 -23.374262952962738, 120.1323593569555707 -23.374186559012387, 120.1323922152570804 -23.374134000654230, 120.1324279109360119 -23.374097332588568, 120.1324768104697157 -23.374066800500183, 120.1325250263968269 -23.374051166514850, 120.1325794046663498 -23.374046365613805, 120.1327419551801877 -23.374068982121572, 120.1327144830514537 -23.374224108782820 ))",lane,green
"POLYGON((120.1327850784612092 -23.373952495266097, 120.1328298732580437 -23.373965935749970, 120.1328719292811849 -23.373975223658947, 120.1330135502917367 -23.374003534429400, 120.1329751240657737 -23.374156677827767, 120.1329564433655903 -23.374152529800600, 120.1328816228108885 -23.374136660042630, 120.1327348175702748 -23.374098689683435, 120.1327850784612092 -23.373952495266097 ))",lane,green
"POLYGON((120.1310071351934456 -23.374270463333888, 120.1310703112339307 -23.374199386804928, 120.1310797974206343 -23.374188729837312, 120.1310979875159860 -23.374169583093680, 120.1311059065665100 -23.374125428852616, 120.1311650730009221 -23.374059138856113, 120.1312925173091690 -23.374157338402992, 120.1312800972226112 -23.374170885498813, 120.1312345244211517 -23.374222273709443, 120.1311906118300028 -23.374237816176819, 120.1311721284419571 -23.374258678520801, 120.1311626422552535 -23.374269335488418, 120.1310994662147684 -23.374340412017377, 120.1310071351934456 -23.374270463333888 ))",lane,green
"POLYGON((120.0898210029224850 -23.374011251089927, 120.0901455222354984 -23.374131334973013, 120.0900918367906166 -23.374256402424956, 120.0897644812886137 -23.374137854286925, 120.0898210029224850 -23.374011251089927 ))",lane,green
"POLYGON((120.1233908042711579 -23.312574529966519, 120.1234235687596149 -23.312580479783062, 120.1234910546262580 -23.312604477765045, 120.1235720387672231 -23.312649419258004, 120.1236477431162923 -23.312717566877523, 120.1237072123447003 -23.312788879290719, 120.1235948420923391 -23.312871888179665, 120.1234587909890139 -23.312772065861701, 120.1234194726927604 -23.312751581168119, 120.1233768294192015 -23.312735973102043, 120.1233603004454973 -23.312732637074222, 120.1233908042711579 -23.312574529966519 ))",lane,green
"POLYGON((120.1229592058339700 -23.312680473380169, 120.1229549993652702 -23.312666840737027, 120.1229641914772543 -23.312646432495311, 120.1229723060295577 -23.312600743262497, 120.1229700542276643 -23.312566614151901, 120.1229627173166828 -23.312542147559563, 120.1229330789108694 -23.312483106124415, 120.1228926809490082 -23.312406461140035, 120.1230034858509172 -23.312316139179142, 120.1230347854522702 -23.312353781327038, 120.1231006117120554 -23.312422473506574, 120.1231340643268429 -23.312479798336965, 120.1231534342309509 -23.312551122189232, 120.1231568606445179 -23.312599516840326, 120.1231449336443372 -23.312672745717997, 120.1231340791360657 -23.312696946628715, 120.1231091422619449 -23.312740202820909, 120.1230615149276258 -23.312781840259642, 120.1229592058339700 -23.312680473380169 ))",lane,green
"POLYGON((120.0909184076078938 -23.307377561342212, 120.0909281004479371 -23.307528885206695, 120.0909201813974131 -23.307573039447759, 120.0908984722761896 -23.307619906333246, 120.0908618968361718 -23.307663436716610, 120.0908120197812555 -23.307701463183047, 120.0907373985953568 -23.307740760773126, 120.0906544633959863 -23.307769225892720, 120.0905415997001025 -23.307787316159517, 120.0905168540420151 -23.307766195276360, 120.0904867308257479 -23.307768822289762, 120.0904843835605432 -23.307769003540066, 120.0903761159329668 -23.307777070266704, 120.0903665237225291 -23.307667189644971, 120.0903802162116751 -23.307667727481047, 120.0905047189660704 -23.307656586251081, 120.0905217350839896 -23.307632473873001, 120.0905969449673610 -23.307620714672270, 120.0906231557958057 -23.307614296580175, 120.0906608091280189 -23.307600922866809, 120.0907001247395236 -23.307582040967791, 120.0907336697572548 -23.307560181133333, 120.0907491216146313 -23.307544737075256, 120.0907565537857206 -23.307531913725143, 120.0907589977888764 -23.307516112216389, 120.0907486219580085 -23.307388715489957, 120.0909184076078938 -23.307377561342212 ))",lane,green
